code_commune,nom_commune,num_bdv,code_circ,inscrits,votants,exprimes,participation,left,ctr,rgt,far
95563,Saint-Leu-la-Forêt,0006,4,1085,577,574,53.18,39.72,29.09,10.1,21.08
95563,Saint-Leu-la-Forêt,0007,4,1331,543,527,40.8,47.82,24.86,8.16,19.17
95563,Saint-Leu-la-Forêt,0008,4,1169,605,597,51.75,42.38,29.48,8.54,19.6
95563,Saint-Leu-la-Forêt,0009,4,1093,562,553,51.42,38.34,26.94,9.04,25.68
95563,Saint-Leu-la-Forêt,0010,4,1024,549,542,53.61,42.25,34.69,10.15,12.92
95566,Saint-Martin-du-Tertre,0001,2,916,377,372,41.16,39.25,23.12,4.57,30.11
95566,Saint-Martin-du-Tertre,0002,2,918,381,368,41.5,36.14,27.17,4.62,30.16
95572,Saint-Ouen-l'Aumône,0001,2,1061,463,458,43.64,44.1,27.07,6.11,20.96
95572,Saint-Ouen-l'Aumône,0002,2,1175,539,522,45.87,38.89,29.69,7.66,20.5
95572,Saint-Ouen-l'Aumône,0003,2,974,454,449,46.61,35.86,30.96,9.13,21.38
95572,Saint-Ouen-l'Aumône,0004,2,1118,385,377,34.44,48.81,20.42,3.45,21.49
95572,Saint-Ouen-l'Aumône,0005,2,1122,448,435,39.93,43.22,27.36,6.67,20.23
95572,Saint-Ouen-l'Aumône,0006,2,1227,481,471,39.2,46.92,23.57,2.97,23.57
95572,Saint-Ouen-l'Aumône,0007,2,1276,365,360,28.61,57.78,14.72,3.06,19.17
95572,Saint-Ouen-l'Aumône,0008,2,887,323,311,36.41,42.44,25.72,4.82,22.19
95572,Saint-Ouen-l'Aumône,0009,2,1217,495,486,40.67,46.3,29.63,3.29,19.75
95572,Saint-Ouen-l'Aumône,0010,2,1000,520,507,52.0,41.22,30.18,6.51,20.12
95572,Saint-Ouen-l'Aumône,0011,2,896,323,316,36.05,45.89,19.94,4.11,27.53
95572,Saint-Ouen-l'Aumône,0012,2,1132,421,413,37.19,45.04,28.57,3.63,20.1
95574,Saint-Prix,0001,4,809,426,421,52.66,27.55,30.17,15.44,26.84
95574,Saint-Prix,0002,4,901,362,359,40.18,49.58,23.12,7.52,19.78
95574,Saint-Prix,0003,4,881,466,463,52.89,24.19,39.09,13.61,23.11
95574,Saint-Prix,0004,4,857,469,462,54.73,33.98,28.57,16.45,21.0
95574,Saint-Prix,0005,4,832,440,438,52.88,22.83,40.41,13.7,23.06
95574,Saint-Prix,0006,4,561,288,285,51.34,34.74,30.88,10.88,23.51
95574,Saint-Prix,0007,4,781,406,402,51.98,28.86,39.3,13.68,18.16
95580,Saint-Witz,0001,9,911,503,495,55.21,17.78,31.72,28.48,21.82
95580,Saint-Witz,0002,9,1028,523,518,50.88,20.66,31.47,26.64,21.04
95582,Sannois,0001,6,1004,424,416,42.23,40.87,25.24,12.98,20.91
95582,Sannois,0002,6,1127,503,495,44.63,40.0,28.69,13.54,17.78
95582,Sannois,0003,6,784,343,335,43.75,47.46,25.67,11.94,14.93
95582,Sannois,0004,6,1072,470,460,43.84,40.87,24.78,13.26,21.09
95582,Sannois,0005,6,1214,644,637,53.05,36.58,26.69,14.76,21.98
95582,Sannois,0006,6,1101,490,485,44.5,41.24,27.42,10.31,21.03
95582,Sannois,0007,6,955,337,329,35.29,48.33,19.45,10.03,22.19
95582,Sannois,0008,6,772,223,217,28.89,49.77,24.42,6.91,18.89
95582,Sannois,0009,6,1225,452,444,36.9,52.25,22.52,10.36,14.86
95582,Sannois,0010,6,902,354,350,39.25,51.71,22.29,11.43,14.57
95582,Sannois,0011,6,1096,603,591,55.02,34.18,29.44,20.14,16.24
95582,Sannois,0012,6,1035,562,547,54.3,37.84,29.07,15.36,17.73
95582,Sannois,0013,6,864,497,484,57.52,36.36,29.96,16.12,17.56
95582,Sannois,0014,6,928,438,428,47.2,46.96,30.61,10.05,12.38
95582,Sannois,0015,6,827,439,430,53.08,43.49,26.05,6.98,23.49
95582,Sannois,0016,6,872,422,415,48.39,40.0,28.43,12.53,19.04
95582,Sannois,0017,6,785,295,291,37.58,46.74,25.43,10.31,17.53
95584,Santeuil,0001,1,499,295,288,59.12,38.54,22.92,11.46,27.08
95585,Sarcelles,0004,7,781,263,258,33.67,49.22,20.16,6.98,23.64
95585,Sarcelles,0005,7,931,245,233,26.32,70.39,12.88,1.29,15.45
95585,Sarcelles,0009,7,1227,393,380,32.03,64.74,11.84,3.42,20.0
95585,Sarcelles,0016,7,770,208,196,27.01,62.76,14.8,4.08,18.37
95585,Sarcelles,0018,7,690,172,159,24.93,62.89,15.09,1.89,20.13
95585,Sarcelles,0020,7,1025,272,257,26.54,63.42,18.29,2.33,15.95
95585,Sarcelles,0021,7,825,232,225,28.12,36.89,32.0,7.11,24.0
95585,Sarcelles,0022,7,877,225,215,25.66,28.37,37.21,6.98,27.44
95585,Sarcelles,0024,7,1005,237,231,23.58,31.6,42.86,6.49,19.05
95585,Sarcelles,0025,7,982,230,227,23.42,41.41,30.4,5.73,22.47
95585,Sarcelles,0026,7,870,230,213,26.44,51.17,17.37,4.69,26.76
95585,Sarcelles,0027,7,518,139,137,26.83,35.04,32.85,6.57,25.55
95585,Sarcelles,0028,7,749,144,138,19.23,61.59,21.01,2.17,15.22
95585,Sarcelles,0029,7,875,235,223,26.86,66.82,13.0,4.93,15.25
95585,Sarcelles,0030,7,975,222,209,22.77,66.03,21.05,0.48,12.44
95585,Sarcelles,0001,8,1052,403,398,38.31,37.69,38.94,0.0,22.36
95585,Sarcelles,0002,8,1107,409,400,36.95,45.25,38.75,0.0,15.0
95585,Sarcelles,0003,8,1012,407,396,40.22,42.68,38.38,0.0,17.93
95585,Sarcelles,0006,8,992,375,362,37.8,48.9,37.57,0.0,12.98
95585,Sarcelles,0007,8,1193,489,484,40.99,43.18,40.29,0.0,15.7
95585,Sarcelles,0008,8,1231,436,427,35.42,50.82,36.07,0.0,11.48
95585,Sarcelles,0010,8,961,340,332,35.38,56.33,33.73,0.0,7.83
95585,Sarcelles,0011,8,975,313,305,32.1,34.43,52.13,0.0,13.11
95585,Sarcelles,0012,8,892,250,246,28.03,54.07,28.86,0.0,13.41
95585,Sarcelles,0013,8,1023,316,310,30.89,60.32,27.42,0.0,10.0
95585,Sarcelles,0014,8,1068,297,291,27.81,55.33,35.4,0.0,7.56
95585,Sarcelles,0015,8,946,295,290,31.18,63.79,30.34,0.0,4.48
95585,Sarcelles,0017,8,938,253,241,26.97,54.36,33.2,0.0,9.96
95585,Sarcelles,0019,8,1159,383,365,33.05,62.47,27.95,0.0,8.49
95585,Sarcelles,0023,8,795,210,198,26.42,59.6,27.27,0.0,11.11
95592,Seraincourt,0001,1,1000,500,494,50.0,26.32,27.94,7.89,37.85
95594,Seugy,0001,2,765,425,414,55.56,27.05,34.54,4.83,32.13
95598,Soisy-sous-Montmorency,0001,6,1409,676,669,47.98,26.31,34.08,17.49,22.12
95598,Soisy-sous-Montmorency,0002,6,1255,614,610,48.92,30.49,34.92,14.59,20.0
95598,Soisy-sous-Montmorency,0003,6,1486,713,703,47.98,32.15,36.13,14.22,17.5
95598,Soisy-sous-Montmorency,0004,6,1291,601,588,46.55,33.33,36.73,14.97,14.97
95598,Soisy-sous-Montmorency,0005,6,962,323,317,33.58,45.11,28.39,7.26,19.24
95598,Soisy-sous-Montmorency,0006,6,1254,609,602,48.56,26.91,36.88,16.28,19.93
95598,Soisy-sous-Montmorency,0007,6,1046,502,495,47.99,35.56,31.11,13.33,20.0
95598,Soisy-sous-Montmorency,0008,6,986,369,361,37.42,38.23,33.24,10.8,17.73
95598,Soisy-sous-Montmorency,0009,6,1287,539,534,41.88,28.46,32.02,18.35,21.16
95598,Soisy-sous-Montmorency,0010,6,798,231,228,28.95,56.14,21.93,3.07,18.86
95604,Survilliers,0001,9,1460,652,634,44.66,22.87,20.66,33.28,23.03
95604,Survilliers,0002,9,946,430,421,45.45,28.27,18.05,31.35,21.85
95607,Taverny,0001,3,1056,534,521,50.57,40.31,25.72,13.24,20.73
95607,Taverny,0002,3,881,467,463,53.01,33.69,31.53,11.45,23.33
95607,Taverny,0003,3,740,375,370,50.68,37.84,26.76,12.43,22.97
95607,Taverny,0004,3,1111,609,605,54.82,38.51,28.43,14.88,18.18
95607,Taverny,0005,3,1133,574,565,50.66,36.81,29.03,14.51,19.65
95607,Taverny,0006,3,1012,410,400,40.51,48.5,23.0,11.5,17.0
95607,Taverny,0007,3,1059,421,414,39.75,43.72,22.46,11.11,22.71
95607,Taverny,0008,3,1067,544,539,50.98,40.45,27.09,11.87,20.59
95607,Taverny,0009,3,950,437,426,46.0,42.02,21.83,8.92,27.23
95607,Taverny,0010,3,1082,521,511,48.15,33.66,23.48,14.29,28.57
95607,Taverny,0011,3,979,431,423,44.02,43.5,24.35,8.27,23.88
95607,Taverny,0012,3,1036,535,529,51.64,35.16,31.0,13.99,19.85
95607,Taverny,0013,3,869,340,331,39.13,47.13,22.36,11.78,18.73
95607,Taverny,0014,3,840,345,340,41.07,45.59,22.94,11.76,19.71
95607,Taverny,0015,3,637,350,341,54.95,31.96,33.43,14.08,20.53
95607,Taverny,0016,3,1047,474,468,45.27,48.5,21.15,6.84,23.5
95607,Taverny,0017,3,1044,540,529,51.72,36.67,28.17,12.67,22.5
95607,Taverny,0018,3,858,458,455,53.38,37.58,24.84,12.53,25.05
95610,Théméricourt,0001,1,233,134,134,57.51,29.1,26.12,21.64,23.13
95611,Theuville,0001,1,27,18,18,66.67,27.78,16.67,27.78,27.78
95612,Le Thillay,0001,9,838,324,316,38.66,35.44,30.06,5.38,28.16
95612,Le Thillay,0002,9,780,284,279,36.41,31.18,21.86,5.73,39.78
95612,Le Thillay,0003,9,827,301,288,36.4,25.69,25.35,10.42,38.54
95625,Us,0001,1,961,514,502,53.49,29.08,27.69,8.96,34.26
95627,Vallangoujard,0001,1,447,272,269,60.85,30.11,26.02,12.64,31.23
95628,Valmondois,0001,1,994,546,538,54.93,36.43,22.3,8.74,32.53
95633,Vaudherland,0001,9,59,33,33,55.93,24.24,48.48,3.03,24.24
95637,Vauréal,0001,10,1059,482,465,45.51,53.55,25.38,6.02,14.84
95637,Vauréal,0002,10,862,405,392,46.98,45.92,28.32,7.14,18.62
95637,Vauréal,0003,10,863,456,445,52.84,38.65,34.16,14.83,12.36
95637,Vauréal,0004,10,858,368,350,42.89,49.43,32.86,2.86,14.29
95637,Vauréal,0005,10,776,423,406,54.51,44.33,29.06,8.62,17.98
95637,Vauréal,0006,10,1073,507,498,47.25,42.97,31.73,9.04,15.66
95637,Vauréal,0007,10,1158,508,489,43.87,54.4,23.93,4.29,16.97
95637,Vauréal,0008,10,997,389,373,39.02,60.59,20.91,3.49,15.01
95637,Vauréal,0009,10,1119,387,369,34.58,65.31,18.43,1.9,13.55
95637,Vauréal,0010,10,957,396,382,41.38,51.83,26.96,6.02,15.18
95637,Vauréal,0011,10,913,409,390,44.8,50.51,28.46,4.62,16.41
95637,Vauréal,0012,10,958,407,398,42.48,55.78,22.11,7.04,14.82
95641,Vémars,0001,9,1803,706,693,39.16,33.04,20.92,14.14,31.17
95651,Vétheuil,0001,1,612,361,355,58.99,43.94,24.23,14.08,17.75
95652,Viarmes,0001,2,1425,678,665,47.58,32.03,25.41,6.17,35.79
95652,Viarmes,0002,2,1315,632,624,48.06,30.93,29.65,5.13,32.69
95652,Viarmes,0003,2,1294,639,628,49.38,24.84,28.66,5.57,39.01
95656,Vienne-en-Arthies,0001,1,334,205,202,61.38,33.66,25.74,15.35,25.25
95658,Vigny,0001,1,891,460,454,51.63,29.52,25.33,16.3,28.85
95660,Villaines-sous-Bois,0001,2,537,286,281,53.26,23.13,30.6,4.98,39.15
95675,Villeron,0001,9,808,383,369,47.4,29.54,16.53,15.72,37.13
95676,Villers-en-Arthies,0001,1,396,231,228,58.33,24.56,23.25,16.67,35.53
95678,Villiers-Adam,0001,2,606,361,357,59.57,25.21,28.29,13.17,30.81
95680,Villiers-le-Bel,0001,8,1185,413,401,34.85,59.1,21.45,0.0,18.7
95680,Villiers-le-Bel,0002,8,861,283,274,32.87,60.58,25.55,0.0,11.68
95680,Villiers-le-Bel,0003,8,894,322,315,36.02,44.76,35.87,0.0,18.41
95680,Villiers-le-Bel,0004,8,689,244,238,35.41,57.56,29.41,0.0,11.34
95680,Villiers-le-Bel,0005,8,926,344,333,37.15,65.17,21.02,0.0,13.21
95680,Villiers-le-Bel,0006,8,1216,396,386,32.57,60.1,24.09,0.0,13.99
95680,Villiers-le-Bel,0007,8,991,328,317,33.1,54.89,28.08,0.0,15.14
95680,Villiers-le-Bel,0008,8,1022,401,392,39.24,53.83,31.89,0.0,12.76
95680,Villiers-le-Bel,0009,8,1028,318,314,30.93,68.15,22.93,0.0,6.69
95680,Villiers-le-Bel,0010,8,896,281,272,31.36,56.99,30.15,0.0,10.66
95680,Villiers-le-Bel,0011,8,1236,382,370,30.91,61.35,21.35,0.0,14.86
95680,Villiers-le-Bel,0012,8,931,370,359,39.74,56.27,28.13,0.0,14.76
95680,Villiers-le-Bel,0013,8,685,240,229,35.04,62.01,31.88,0.0,4.8
95682,Villiers-le-Sec,0001,9,111,61,60,54.95,35.0,33.33,8.33,21.67
95690,Wy-dit-Joli-Village,0001,1,286,170,167,59.44,24.55,30.54,20.96,23.95
